stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,24.52,0,110.33,4.09,8.17,0,4.09,0,4.09,0,0,0,0,0,4.09,138.94,375.95,212.49,0,0,0,0,24.52,1630.48,0,0,0,20.43,0,0,0,0,0,8.17,0,0,0
72hpf,10.7,10.7,0,26.74,3.21,9.63,0,4.28,0,2.14,0,1.07,0,13.91,0,27.81,53.49,7.49,67.4,0,0,0,2.14,111.26,453.59,0,1.07,0,36.37,1.07,0,14.98,0,0,2.14,0,0,0
21Day,18.74,5.35,0,89.68,0,74.96,0,48.19,1.34,6.69,0,2.68,5.35,77.63,2.68,5.35,18.74,16.06,26.77,0,0,2.68,0,24.09,80.31,1.34,0,0,8.03,5.35,1.34,2.68,1.34,1.34,0,0,1.34,33.46
3Month,0.32,0.96,1.92,29.44,0,0,0.96,10.88,0.96,37.43,0,22.72,41.27,16,9.6,3.52,9.6,28.48,6.72,1.28,0.32,2.24,0.96,2.24,1.92,1.6,1.28,0,0.32,3.52,199.65,0.32,0,0,0,2.88,483.76,63.03
22Month,1.09,1.64,1.09,7.65,0,0,3.28,3.83,1.64,135.02,2.73,36.63,25.15,32.25,18.59,0,1.64,94.02,3.28,0,2.73,0,0,0,0,0.55,0,3.28,0,1.09,28.43,0.55,3.28,0,0,1.09,0.55,11.48
