stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,40.86,0,0,0,0,0,0,0,24.52,0,0,0,0,0,24.52,53.12,102.16,0,0,0,0,28.6,437.25,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,16.05,7.49,0,37.44,8.56,10.7,0,4.28,0,1.07,0,0,0,0,1.07,0,26.74,69.54,16.05,73.82,0,4.28,3.21,4.28,310.24,237.49,5.35,2.14,0,77.02,1.07,0,3.21,21.4,4.28,2.14,3.21,0,0,0
21Day,50.86,16.06,8.03,246.29,12.05,60.23,0,34.8,2.68,16.06,0,0,10.71,6.69,92.36,18.74,18.74,143.22,72.28,274.4,1.34,1.34,22.76,1.34,226.21,141.88,6.69,6.69,0,119.13,28.11,0,2.68,34.8,6.69,18.74,4.02,1.34,0,38.82
3Month,0.64,30.72,16.64,413.05,2.24,0,8.96,5.12,52.15,143.66,0.32,0,647.26,114.54,10.56,364.1,24.96,115.82,164.13,72.95,8.64,3.84,56.31,20.8,22.4,4.48,22.4,5.44,0,1.92,17.92,0.64,69.11,4.16,0,0,1.6,40.63,9.92,160.93
22Month,2.73,69.97,50.84,215.38,1.64,0,8.2,8.2,85.28,316.51,97.85,0,1091.67,57.95,53.03,977.42,13.67,30.07,268.41,144.32,6.01,46.47,41,4.92,11.48,3.83,66.69,24.05,0.55,8.75,7.11,0,60.13,23.51,3.83,0,2.73,14.21,0,123.54
