stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,9.6281202731947,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,6.69266544101654,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,3.19949299554195,0.319949299554195,0.319949299554195,1.27979719821678,5.75908739197552,0,0,0.639898599108391,0.959847898662586,0.959847898662586,1.27979719821678,0.319949299554195,0,0,0,0,0,0,0,0,1.27979719821678,0,0,0.639898599108391,1.27979719821678,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,14.2130209311333,0.546654651197433,0.546654651197433,2.73327325598717,0,2.73327325598717,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433
