stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,8.17,4.09,8.17,81.73,0,0,0,0,36.78,980.74,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,7.49,5.35,0,5.35,1.07,0,0,0,0,0,0,0,0,0,0,0,5.35,22.47,3.21,20.33,0,6.42,0,3.21,71.68,170.1,1.07,0,0,11.77,1.07,1.07,40.65,0,0,2.14,0,0,0
21Day,9.37,0,0,216.84,1.34,9.37,0,9.37,0,0,1.34,0,26.77,2.68,10.71,84.33,0,112.44,6.69,89.68,0,0,17.4,10.71,44.17,111.1,1.34,0,0,34.8,17.4,5.35,36.14,1.34,8.03,4.02,0,0,2.68
3Month,0.64,2.56,5.76,113.26,0.32,0,4.48,0.32,0.32,7.68,8.32,0.32,1651.9,20.16,1.28,319.31,17.6,21.76,9.28,34.55,27.2,2.88,14.08,122.54,6.08,3.2,3.2,3.2,0,0.96,21.76,157.1,2.88,0,0,1.28,3.2,18.24,9.28
22Month,0,6.01,2.73,36.08,0,0,3.83,1.64,0,9.84,4.92,47.56,1890.88,4.92,1.09,159.62,7.65,5.47,9.29,31.71,2.73,54.67,11.48,2.73,0.55,2.73,3.83,2.73,4.92,0.55,3.28,16.4,6.56,2.73,0,1.09,0,0,4.37
