stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,8.17280914570035,0,175.715396632557,0,0,0,0,0,0,0,69.4688777384529,0,0,0,0,40.8640457285017,20.4320228642509,4.08640457285017,16.3456182914007,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,62.0478862050325,0,0,23.5354051122537,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,0,48.1406013659735,40.652063375711,1.06979114146608,2.13958228293216,0,0,2.13958228293216,9.6281202731947,12.8374936975929,10.6979114146608,0,0,1.06979114146608,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,29.4477279404728,0,0,30.7862610286761,0,6.69266544101654,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,0,54.8798566163356,6.69266544101654,0,4.01559926460992,0,0,4.01559926460992,4.01559926460992,5.35413235281323,6.69266544101654,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,2.67706617640661
3Month,3.51944229509615,0.959847898662586,0.319949299554195,113.262052042185,0,0,0.639898599108391,0.319949299554195,1.27979719821678,1.59974649777098,0,0,8.95858038751747,2.87954369598776,0,3.51944229509615,43.5131047393706,6.39898599108391,2.23964509687937,1.91969579732517,0.319949299554195,0,0.319949299554195,149.416322891809,0,0,0.319949299554195,0,0.319949299554195,1.59974649777098,4.79923949331293,0,0,0,0.319949299554195,6.39898599108391,0.639898599108391
22Month,1.6399639535923,0,0,52.4788465149536,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,15.8529848847256,0.546654651197433,0,1.6399639535923,15.3063302335281,2.18661860478973,1.09330930239487,1.6399639535923,0,0.546654651197433,0,15.3063302335281,0,0,0,1.09330930239487,0,0.546654651197433,6.5598558143692,0,0,0,1.09330930239487,0,0
