stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,213.958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,10.6979114146608,14.9770759805251,0,0,0,0,3.20937342439823,6.41874684879647,8.55832913172862,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0
21Day,69.603720586572,9.36973161742315,6.69266544101654,10100.5706835822,9.36973161742315,293.138746316524,0,32.1247941168794,4.01559926460992,84.3275845568083,0,37.4789264696926,17.400930146643,152.592772055177,28.1091948522695,175.347834554633,3845.6055624081,78.9734522039951,429.669121313262,1.33853308820331,0,123.145044114704,0,572.892161751015,132.514775732127,10.7082647056265,4.01559926460992,0,167.316636025413,191.410231613073,0,0,26.7706617640661,20.0779963230496,145.90010661416,5.35413235281323,8.03119852921984,25.4321286758628
3Month,0.319949299554195,0,0,7.99873248885489,0,0,0,0,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0.319949299554195,0,0,0,0,0
22Month,3.82658255838203,20.226222094305,3.82658255838203,514.402026776785,0,0,3.2799279071846,1.09330930239487,13.6663662799358,240.528046526871,9.8397837215538,133.930389543371,4884.35930844907,6.5598558143692,14.2130209311333,3.2799279071846,9.8397837215538,1390.68943264627,40.4524441886101,0,14.7596755823307,3.2799279071846,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,15.3063302335281,2.18661860478973,3.82658255838203,2.73327325598717,2.73327325598717,2.18661860478973,6.01320116317177,2.73327325598717,0,0.546654651197433,1.6399639535923,24.5994593038845
