stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,93.987305175554,0,0,0,0,0,0,0,8.17280914570035
72hpf,4.27916456586431,0,0,2.13958228293216,0,0,0,0,0,0,8.55832913172862,10.6979114146608,0,500.662254206125,72.7457976196933,0,3.20937342439823,0,0,5.34895570733039,2.13958228293216,1.06979114146608,3.20937342439823
21Day,0,0,8.03119852921984,1.33853308820331,0,2.67706617640661,0,6.69266544101654,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,171.332235290023,66.9266544101654,4.01559926460992,1.33853308820331,6.69266544101654,1.33853308820331,2.67706617640661,9.36973161742315,0,1.33853308820331
3Month,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0,0,0,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,2.73327325598717,0.546654651197433,0,0,3.2799279071846
