stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,4.09,0,77.64,4.09,0,0,4.09,0,0,0,16.35,0,0,0,0,4.09,16.35,65.38,69.47,0,0,0,0,53.12,572.1,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,6.42,0,26.74,3.21,2.14,0,1.07,0,3.21,0,0,0,0,4.28,0,5.35,34.23,8.56,39.58,0,2.14,0,0,155.12,64.19,1.07,1.07,0,33.16,0,0,0,18.19,3.21,0,1.07,0,0,0
21Day,48.19,14.72,1.34,188.73,1.34,22.76,0,34.8,0,5.35,0,0,4.02,1.34,60.23,5.35,9.37,74.96,42.83,228.89,0,0,21.42,2.68,132.51,74.96,2.68,8.03,0,80.31,30.79,0,0,18.74,8.03,5.35,6.69,0,0,13.39
3Month,0,14.72,1.6,79.03,0.32,0,2.24,5.76,5.76,19.2,0.96,0,61.75,18.88,17.92,39.67,8.64,57.27,106.22,65.27,13.76,0,14.08,6.72,5.12,0,6.4,119.02,0,3.84,5.76,0.32,27.84,0.64,0.32,0,0.64,15.36,7.04,46.07
22Month,1.09,18.04,1.64,21.32,0,0,5.47,4.92,4.37,26.79,0.55,0,132.84,19.68,25.15,8.75,0.55,8.2,68.88,58.49,0.55,4.92,7.11,0,2.19,0,3.83,65.05,0.55,1.09,0,0,16.4,0,0,0,0,0,0.55,19.13
