stage,Epithelial.cell..Brain.,Neural.cell,Neural.progenitor.cell
24hpf,0,0,4.08640457285017
72hpf,1.06979114146608,4.27916456586431,2.13958228293216
21Day,0,2.67706617640661,1.33853308820331
