stage,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,8.17280914570035,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,5.34895570733039,1.06979114146608,2.13958228293216,0,0,1.06979114146608
21Day,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0
