stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,44.9504503013519,0,0,4.08640457285017,0,0,0,0,0,0,0,0,20.4320228642509,12.2592137185505,20.4320228642509,0,0,0,0,8.17280914570035,85.8144960298536,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,5.34895570733039,3.20937342439823,0,0,0,0,21.3958228293216,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,16.0623970584397,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,17.400930146643,8.03119852921984,8.03119852921984,0,0,0,0,32.1247941168794,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,27.835589061215,0,0,0,2.55959439643356,1.91969579732517,0,29.1153862594318,4.79923949331293,0.639898599108391,7.99873248885489,1.91969579732517,8.63863108796328,3.83939159465034,8.31868178840908,1.91969579732517,0,0.959847898662586,2.23964509687937,0.959847898662586,0,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,29.1153862594318,0.319949299554195,0.319949299554195,0,1.27979719821678,6.7189352906381,4.15934089420454
22Month,0.546654651197433,3.82658255838203,1.09330930239487,10.3864383727512,0,1.09330930239487,1.09330930239487,1.09330930239487,14.7596755823307,3.82658255838203,232.874881410107,1.6399639535923,3.2799279071846,19.6795674431076,1.09330930239487,3.82658255838203,12.573056977541,13.1197116287384,0.546654651197433,2.73327325598717,1.09330930239487,0,1.6399639535923,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,17.4929488383179,1.09330930239487,0,0.546654651197433,0,0,2.18661860478973
