stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,3.20937342439823,7.48853799026255,0,0,2.13958228293216,0,0,0,8.55832913172862,0,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,10.7082647056265,0,0,0,0,0
3Month,0.959847898662586,6.39898599108391,5.11918879286713,69.4289980032604,0.639898599108391,0,2.87954369598776,0.319949299554195,0.639898599108391,14.3977184799388,26.8757411625524,0.319949299554195,128.619618420787,27.5156397616608,1.27979719821678,39.353763845166,8.31868178840908,26.5557918629982,20.7967044710227,22.3964509687937,2.87954369598776,0.639898599108391,7.99873248885489,8.95858038751747,3.83939159465034,0.639898599108391,2.87954369598776,3.19949299554195,1.91969579732517,14.3977184799388,0.319949299554195,364.102302892674,1.59974649777098,0.639898599108391,13.7578198808304,5666.62204440436,20.7967044710227
22Month,0,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,15.8529848847256,2.18661860478973,0,3.82658255838203,0,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,67.2385220972843,0.546654651197433,0,0,16.9462941871204,0.546654651197433
