stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,65.3824731656028,20.4320228642509,0,0,0,0,12.2592137185505,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,0,4.27916456586431,0,0,0,0,201.120734595623,21.3958228293216,0,0,3.20937342439823,0,0,3.20937342439823,6.41874684879647,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,18.7394632348463,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,48.1871911753191,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0,12.4780226826136,0,0,127.33982122257,0,21.7565523696853,4.47929019375874,0.319949299554195,4.79923949331293,0.959847898662586,3.51944229509615,2.23964509687937,7.35883388974649,0.639898599108391,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,7.0388845901923,0.319949299554195,0,0,0,0.319949299554195,2.87954369598776,1.91969579732517
22Month,0,1.09330930239487,1.09330930239487,4.37323720957947,0,0.546654651197433,54.1188104685459,1.6399639535923,45.372336049387,15.3063302335281,1.09330930239487,6.01320116317177,0.546654651197433,2.18661860478973,4.37323720957947,10.3864383727512,0,0.546654651197433,1.09330930239487,0,2.18661860478973,0,1.09330930239487,0,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
