stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,2.13958228293216,1.06979114146608,4.27916456586431,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0.959847898662586,1.91969579732517,39.353763845166,0.639898599108391,0,0.639898599108391,2.55959439643356,3.19949299554195,0.639898599108391,25.9158932638898,4.15934089420454,0.319949299554195,5.11918879286713,7.99873248885489,3.19949299554195,3.83939159465034,4.47929019375874,0.319949299554195,0,1.27979719821678,2.55959439643356,2.23964509687937,0,0.959847898662586,0.319949299554195,3.83939159465034,53.4315330255506,0.639898599108391,1.91969579732517,1.91969579732517,784.515682506887,3.19949299554195
22Month,0,0.546654651197433,0.546654651197433,14.7596755823307,0.546654651197433,0,0,0,0,1.09330930239487,15.8529848847256,0.546654651197433,0,2.18661860478973,1.09330930239487,0,0.546654651197433,0,0,1.09330930239487,0,0,0.546654651197433,0,0,0,1.09330930239487,23.5061500014896,0,0,0,6.01320116317177,0
