stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,8.55832913172862,3.20937342439823,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,9.36973161742315,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,2.23964509687937,0,0.319949299554195,0,0.319949299554195,0,4.15934089420454,0.319949299554195,0,0,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,5.11918879286713,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,7.65316511676407,0,1.6399639535923,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0,2.73327325598717,0,0.546654651197433,0,0
