stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Hatching.gland,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,4.08640457285017,8.17280914570035,77.6416868841533,0,8581.44960298536,16.3456182914007,4.08640457285017,24.518427437101,8.17280914570035,249.270678943861,4.08640457285017
72hpf,1.06979114146608,0,12.8374936975929,1.06979114146608,3.20937342439823,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0
