stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,179.801801205408,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,50.2801836489057,0,5.34895570733039,0,17.1166582634572,0,0,0,0,0,0,2.13958228293216,44.9312279415753,0,0,0,0,0,2.13958228293216,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,140.545974261347,0,42.8330588225058,4.01559926460992,49.5257242635224,0,0,8.03119852921984,8.03119852921984,1.33853308820331,0,1.33853308820331,50.8642573517257,2.67706617640661,0,0,13.3853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,21.4165294112529
3Month,0.319949299554195,1.59974649777098,0.639898599108391,15.0376170790472,0,3.83939159465034,2.87954369598776,25.2759946647814,298.832645783619,0,10.8782761848426,286.034673801451,1.91969579732517,5.75908739197552,0.959847898662586,2.87954369598776,36.4742201491783,4.15934089420454,1.27979719821678,0,32.6348285545279,0.959847898662586,0.319949299554195,0,3.19949299554195,0.959847898662586,0,0.319949299554195,1.59974649777098,0.959847898662586,3.19949299554195,0.319949299554195,0,2.23964509687937,4.47929019375874,48.3123442326835
22Month,0.546654651197433,2.73327325598717,0.546654651197433,7.65316511676407,0,7.10651046556663,2.73327325598717,13.6663662799358,828.181796564112,0.546654651197433,32.799279071846,115.344131402658,4.9198918607769,6.5598558143692,0.546654651197433,2.18661860478973,75.9849965164432,3.2799279071846,0,1.6399639535923,33.3459337230434,0,0,1.6399639535923,3.2799279071846,2.73327325598717,1.6399639535923,0,0.546654651197433,0,2.73327325598717,0.546654651197433,1.6399639535923,0.546654651197433,0,37.7191709326229
