stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,73.5552823113031,4.08640457285017,12.2592137185505,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,6.41874684879647,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,16.0468671219912,0,0,0,0,0,0,16.0468671219912,4.27916456586431,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,2.67706617640661,9.36973161742315,9.36973161742315,0,0,0,0,1.33853308820331,2.67706617640661,0,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0,0.639898599108391,1.27979719821678,16.6373635768182,0,0,0.959847898662586,0.319949299554195,2.55959439643356,1.27979719821678,0.319949299554195,0,19.1969579732517,5.75908739197552,0.319949299554195,6.39898599108391,1.27979719821678,4.47929019375874,4.15934089420454,6.7189352906381,0.319949299554195,0,3.19949299554195,1.27979719821678,0.959847898662586,0.639898599108391,1.27979719821678,0.319949299554195,0,1.91969579732517,287.954369598776,0.319949299554195,2.87954369598776,200.608210820481,4.79923949331293
22Month,0.546654651197433,1.6399639535923,1.6399639535923,7.10651046556663,0,0,1.6399639535923,0,1.09330930239487,2.18661860478973,3.82658255838203,0,43.7323720957947,0,0,15.3063302335281,0,1.09330930239487,3.82658255838203,18.5862581407127,0,7.10651046556663,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0,148.690065125702,0.546654651197433,0,3.2799279071846,3.2799279071846
