stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0.639898599108391,13.117921281722,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,2.23964509687937,0,44.4729526380332,2.87954369598776,0.319949299554195,8.63863108796328,1.27979719821678,5.11918879286713,3.51944229509615,10.2383775857343,1.59974649777098,0.639898599108391,0.319949299554195,1.91969579732517,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0.959847898662586,33.9146257527447,0.639898599108391,9.27852968707167,0.959847898662586
22Month,0,1.09330930239487,4.37323720957947,1.09330930239487,0,0,0,1.6399639535923,3.2799279071846,46.4656453517818,3.82658255838203,3.82658255838203,8.1998197679615,0,1.6399639535923,6.01320116317177,6.01320116317177,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,6.5598558143692,0,0,1.6399639535923
