stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,4.27916456586431,0,7.48853799026255,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,1.06979114146608,12.8374936975929,0,2.13958228293216,0,0,707.131944509078,11.7677025561269,0,0,23.5354051122537,0,0,5.34895570733039,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,0,14.7238639702364,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,44.1715919107091,0,0,1.33853308820331,0,113.775312497281,12.0467977938298,0,1.33853308820331,30.7862610286761,2.67706617640661,0,4.01559926460992,4.01559926460992,0,2.67706617640661,1.33853308820331,0
3Month,0,0.319949299554195,11.8381240835052,0,0,0,0,0.959847898662586,0,5.11918879286713,1.27979719821678,0,3.19949299554195,0,0.959847898662586,0.959847898662586,5.11918879286713,0.319949299554195,0,1.27979719821678,0.639898599108391,3.19949299554195,0,0,0,0,0.319949299554195,57.270924620201,1.91969579732517,1.59974649777098,0,0,23.6762481670105,1.27979719821678
22Month,0,0.546654651197433,6.5598558143692,0.546654651197433,0,0,0.546654651197433,1.6399639535923,2.18661860478973,19.6795674431076,0.546654651197433,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717,1.09330930239487,1.09330930239487,0,0,6.5598558143692,0.546654651197433,1.09330930239487,1.6399639535923,0,0,23.5061500014896,0,0,0,0,0,0
