stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,1189.14,4.09,0,0,0,0,0,0,36.78,0,0,0,4.09,53.12,118.51,8.17,69.47,0,0,0,20.43,28.6,192.06,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,3.21,10.7,0,347.68,27.81,9.63,0,1.07,1.07,0,0,0,1.07,0,8.56,1.07,75.96,456.8,2.14,59.91,0,21.4,0,14.98,37.44,52.42,2.14,0,0,250.33,12.84,0,7.49,0,1.07,1.07,0,0,0
21Day,5.35,26.77,5.35,562.18,13.39,10.71,0,1.34,8.03,1.34,0,0,6.69,0,18.74,6.69,17.4,133.85,12.05,88.34,0,0,8.03,1.34,14.72,10.71,12.05,0,0,100.39,20.08,0,2.68,0,2.68,0,0,0,18.74
3Month,0,33.91,9.6,303.95,1.6,0,3.52,0,41.27,6.72,0.32,0,430.97,5.76,3.2,74.23,31.67,146.54,9.92,15.04,3.84,0.32,12.48,50.23,1.6,0.96,9.28,1.92,0,8.32,8.32,7.04,0.32,0.32,0,1.28,3.84,8.32,31.36
22Month,1.64,47.01,12.03,125.18,1.64,0,1.09,0,22.96,6.56,3.28,0,955.01,5.47,9.84,81.45,7.65,27.33,14.76,17.49,0.55,15.85,14.21,1.64,1.09,0,15.31,1.09,3.83,2.19,1.09,6.56,0.55,1.64,0,0,0,0,25.15
