stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,61.2960685927526,4.08640457285017,0,57.2096640199024,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,16.3456182914007,625.219899646077,0,0,0,4.08640457285017,380.035625275066,1340.34069989486,4.08640457285017,0,126.678541758355,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0
72hpf,37.4426899513127,8.55832913172862,0,40.652063375711,29.9541519610502,7.48853799026255,0,0,0,0,0,0,0,0,3.20937342439823,0,9.6281202731947,46.0010190830414,1.06979114146608,334.844627278882,0,4.27916456586431,9.6281202731947,2.13958228293216,506.011209913455,385.124810927788,8.55832913172862,33.1635253854484,691.085077387086,6.41874684879647,0,0,172.236373776039,1.06979114146608,4.27916456586431,8.55832913172862,0,0,0
21Day,41.4945257343025,1.33853308820331,5.35413235281323,38.8174595578959,5.35413235281323,28.1091948522695,0,2.67706617640661,0,0,6.69266544101654,0,4.01559926460992,0,24.0935955876595,2.67706617640661,6.69266544101654,20.0779963230496,4.01559926460992,137.868908084941,0,1.33853308820331,29.4477279404728,0,315.89380881598,169.99370220182,2.67706617640661,8.03119852921984,195.425830877683,18.7394632348463,0,1.33853308820331,53.5413235281323,10.7082647056265,24.0935955876595,8.03119852921984,0,0,5.35413235281323
3Month,0.959847898662586,11.8381240835052,1.27979719821678,148.136525693592,1.91969579732517,0,2.23964509687937,0,0.319949299554195,9.59847898662586,61.7502148139597,0,248.60060575361,16.317414277264,3.19949299554195,60.7903669152971,6.07903669152971,16.6373635768182,11.8381240835052,61.1103162148513,23.9961974665647,0,51.5118372282255,45.1128512371416,14.0777691803846,2.87954369598776,23.0363495679021,23.3562988674563,43.8330540389248,4.79923949331293,0.319949299554195,24.9560453652272,11.1982254843968,0.319949299554195,0,0,26.5557918629982,140.457742504292,16.9573128763724
22Month,1.6399639535923,12.0264023263435,2.18661860478973,148.143410474504,2.18661860478973,0,2.18661860478973,0,0,9.29312907035637,70.5184500044689,5.46654651197433,718.304211673428,8.1998197679615,3.2799279071846,176.569452336771,2.73327325598717,5.46654651197433,16.9462941871204,31.1593151182537,1.6399639535923,14.7596755823307,38.2658255838203,4.9198918607769,13.1197116287384,3.82658255838203,19.6795674431076,4.9198918607769,26.2394232574768,0,0,12.573056977541,29.5193511646614,2.73327325598717,0,0,10.9330930239487,0.546654651197433,11.4797476751461
