stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,48.1406013659735,0,0,32.0937342439823,0,2.13958228293216,0,0,1.06979114146608,7.48853799026255,0,0,0,0,0,0,0
21Day,8.03119852921984,0,1.33853308820331,6.69266544101654,16.0623970584397,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,5.35413235281323,4.01559926460992,836.583180127067,0,0,136.530374996737,0,25.4321286758628,10.7082647056265,1.33853308820331,1.33853308820331,16.0623970584397,6.69266544101654,0,1.33853308820331,8.03119852921984,0,0,1.33853308820331
3Month,8.31868178840908,0.959847898662586,0.959847898662586,15.0376170790472,0,0.959847898662586,1.59974649777098,11.8381240835052,0,14.0777691803846,5.75908739197552,0,3.19949299554195,1.27979719821678,4.15934089420454,1.91969579732517,619.741793236477,36.7941694487325,0,95.024941967596,1.91969579732517,0.959847898662586,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,5.11918879286713,0,0,0.959847898662586,1.91969579732517,2.55959439643356
22Month,6.01320116317177,6.5598558143692,1.09330930239487,4.9198918607769,0,4.9198918607769,1.09330930239487,15.3063302335281,10.3864383727512,87.4647441915893,7.10651046556663,0.546654651197433,5.46654651197433,2.18661860478973,1.09330930239487,6.5598558143692,492.535840728887,5.46654651197433,0.546654651197433,103.864383727512,0.546654651197433,1.09330930239487,0,1.09330930239487,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,3.2799279071846
