stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,1.91969579732517,10.5583268852884,39.9936624442744,3.19949299554195,0,0.319949299554195,59.5105697170804,7.35883388974649,0,25.5959439643356,6.39898599108391,0,1173.25408146523,2.55959439643356,5.75908739197552,6.39898599108391,6.39898599108391,1.27979719821678,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,7.67878318930069,7.0388845901923,0.639898599108391,4.79923949331293,3.83939159465034
22Month,0,2.18661860478973,19.6795674431076,24.0528046526871,1.6399639535923,0.546654651197433,0,44.8256813981895,3.2799279071846,3.82658255838203,35.5325523278332,3.82658255838203,1.09330930239487,843.48812679764,0,0,4.37323720957947,5.46654651197433,0,0.546654651197433,1.09330930239487,0,0,0,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,3.82658255838203,0,0,1.6399639535923
