stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,1.06979114146608,2.13958228293216,3.20937342439823,0,0,0,0,2.13958228293216,1.06979114146608,8.55832913172862,1.06979114146608,0,0,51.3499747903717,10.6979114146608,5.34895570733039,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,5.35413235281323,5.35413235281323,0,0,0,2.67706617640661,2.67706617640661,13.3853308820331,0,2.67706617640661,0,22.7550624994562,18.7394632348463,4.01559926460992,1.33853308820331,0,2.67706617640661,0,4.01559926460992,0,4.01559926460992
3Month,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0
22Month,0,0,1.09330930239487,0,0,0,3.2799279071846,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0
