stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,5.34895570733039,0,0,3.20937342439823,5.34895570733039,0,5.34895570733039,0,0,3.20937342439823,0,0,0,0
21Day,2.67706617640661,0,5.35413235281323,0,0,0,0,0,1.33853308820331,10.7082647056265,0,0,0,1.33853308820331,6.69266544101654,0,2.67706617640661,2.67706617640661,6.69266544101654,2.67706617640661,5.35413235281323,0,0,0,1.33853308820331,0,0,5.35413235281323
3Month,0.319949299554195,2.23964509687937,4.15934089420454,0,0.639898599108391,0.959847898662586,1.91969579732517,1.59974649777098,2.87954369598776,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,2.55959439643356,1.91969579732517,0.319949299554195,2.23964509687937,0.639898599108391,0,0.639898599108391,0,0.319949299554195,1.59974649777098,0,0,0.639898599108391,0.639898599108391,10.5583268852884
22Month,0,4.9198918607769,3.2799279071846,0,0,0,2.73327325598717,7.65316511676407,1.09330930239487,0,1.09330930239487,0,0.546654651197433,2.18661860478973,6.01320116317177,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,3.82658255838203
