stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,16.3456182914007,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,110.332923466955,0,0,0,4.08640457285017,12.2592137185505,682.429563665979,0,0,24.518427437101,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,4.27916456586431,0,7.48853799026255,0,6.41874684879647,0,0,0,0,0,0,0,0,0,2.13958228293216,9.6281202731947,0,48.1406013659735,0,0,2.13958228293216,0,68.466633053829,48.1406013659735,0,0,29.9541519610502,0,0,9.6281202731947,3.20937342439823,0,0,0
21Day,8.03119852921984,0,0,29.4477279404728,1.33853308820331,33.4633272050827,0,10.7082647056265,0,0,0,1.33853308820331,0,20.0779963230496,1.33853308820331,1.33853308820331,8.03119852921984,9.36973161742315,34.801860293286,0,0,1.33853308820331,0,29.4477279404728,17.400930146643,0,0,16.0623970584397,1.33853308820331,0,10.7082647056265,0,0,0,1.33853308820331
3Month,0,1.59974649777098,0.319949299554195,7.67878318930069,0,0,0,0.319949299554195,0.319949299554195,3.83939159465034,0,2.55959439643356,2.23964509687937,1.27979719821678,0.639898599108391,0.959847898662586,3.83939159465034,1.27979719821678,4.79923949331293,1.91969579732517,0,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0.959847898662586,0,10.5583268852884,0,0,0.639898599108391,0.639898599108391,4.79923949331293
22Month,0,1.6399639535923,0,2.18661860478973,0,0,0.546654651197433,0,0.546654651197433,3.82658255838203,2.18661860478973,3.82658255838203,1.09330930239487,1.6399639535923,0,0,0,4.37323720957947,3.2799279071846,0.546654651197433,1.09330930239487,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433,0,1.6399639535923
