stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,14.9770759805251,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,1.06979114146608,0,0,0,0,29.9541519610502,10.6979114146608,8.55832913172862,0,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0
21Day,2.67706617640661,0,0,29.4477279404728,1.33853308820331,2.67706617640661,0,0,5.35413235281323,1.33853308820331,0,0,1.33853308820331,18.7394632348463,6.69266544101654,0,1.33853308820331,8.03119852921984,4.01559926460992,4.01559926460992,0,0,2.67706617640661,0,12.0467977938298,2.67706617640661,5.35413235281323,0,0,2.67706617640661,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,0,6.69266544101654
3Month,0.319949299554195,1.91969579732517,0.639898599108391,45.1128512371416,0,0,0.639898599108391,0.319949299554195,80.6272234876572,10.2383775857343,0,0,12.1580733830594,303.311935977377,0,4.79923949331293,6.07903669152971,42.553256840708,1.91969579732517,8.31868178840908,2.23964509687937,0,7.67878318930069,0.639898599108391,1.27979719821678,0,22.7164002683479,0.959847898662586,0,0.319949299554195,1.91969579732517,0.319949299554195,9.91842828618006,0,0,3.51944229509615,5.75908739197552,6.07903669152971
22Month,0.546654651197433,3.2799279071846,1.6399639535923,6.5598558143692,0,0,1.09330930239487,0,20.7728767455025,4.9198918607769,0.546654651197433,0,40.4524441886101,57.9453930269279,0,3.2799279071846,0,6.01320116317177,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,0,15.3063302335281,0.546654651197433,0.546654651197433,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0,1.09330930239487,0,2.18661860478973
