stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,16.3456182914007,0,24.518427437101,4.08640457285017,0,0,0,0,0,4.08640457285017,0,28.6048320099512,0,0,0,0,4.08640457285017,4.08640457285017,24.518427437101,28.6048320099512,0,0,0,8.17280914570035,506.714167033422,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,57.7687216391682,0,96.281202731947,3.20937342439823,7.48853799026255,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,6.41874684879647,62.0478862050325,1.06979114146608,65.2572596294308,0,0,24.6051962537198,119.816607844201,305.960266459298,0,6.41874684879647,0,135.863474966192,0,3.20937342439823,315.588386732493,0,0,18.1864494049233,0,0,0
21Day,17.400930146643,28.1091948522695,4.01559926460992,112.436779409078,5.35413235281323,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,6.69266544101654,0,1.33853308820331,24.0935955876595,17.400930146643,222.196492641749,0,0,305.185544110354,58.8954558809455,69.603720586572,0,2.67706617640661,0,88.3431838214183,12.0467977938298,0,78.9734522039951,2.67706617640661,4.01559926460992,21.4165294112529,2.67706617640661,0,4.01559926460992
3Month,0.639898599108391,40.3136117438286,0.639898599108391,47.0325470344667,0.959847898662586,0,0.639898599108391,0,0.639898599108391,1.59974649777098,6.39898599108391,0.639898599108391,0,14.717667779493,3.83939159465034,0.639898599108391,6.39898599108391,2.23964509687937,94.0650940689335,33.9146257527447,61.7502148139597,5.11918879286713,0,5.43913809242132,5.11918879286713,6.07903669152971,0.959847898662586,17.9171607750349,0,2.87954369598776,2.87954369598776,71.0287445010314,18.5570593741433,0,0,6.7189352906381,27.5156397616608,32.3148792549737,23.3562988674563
22Month,1.09330930239487,57.9453930269279,0.546654651197433,20.7728767455025,0,0,1.6399639535923,0,1.6399639535923,1.6399639535923,21.8661860478973,5.46654651197433,0,45.9189907005844,2.18661860478973,2.73327325598717,7.65316511676407,0,19.6795674431076,30.0660058158588,89.1047081451816,0,2.73327325598717,21.3195313966999,15.3063302335281,11.4797476751461,2.73327325598717,11.4797476751461,1.6399639535923,2.18661860478973,0.546654651197433,74.8916872140484,119.717368612238,2.18661860478973,0,2.18661860478973,3.2799279071846,0,9.8397837215538
