stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,20.43,4.09,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,114.42,0,0,0,0,40.86,429.07,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,12.84,7.49,0,8.56,13.91,8.56,0,0,0,0,0,0,0,1.07,0,10.7,25.67,3.21,146.56,0,2.14,0,0,164.75,77.02,0,0,104.84,2.14,0,10.7,0,1.07,2.14,0,0,0
21Day,16.06,2.68,1.34,77.63,2.68,21.42,0,5.35,0,0,0,0,0,2.68,6.69,5.35,26.77,12.05,45.51,0,1.34,5.35,0,52.2,33.46,0,0,37.48,8.03,53.54,1.34,4.02,4.02,2.68,1.34,1.34,4.02
3Month,0,3.52,1.6,30.72,0,0,1.28,0.64,4.48,10.56,0.32,31.04,8.64,2.24,23.04,4.8,7.36,8.32,13.76,0,0,0.64,1.92,0.32,0.32,1.6,0.64,1.6,4.48,381.38,0,0,0,0,3.84,94.7,7.36
22Month,7.65,62.32,22.41,425.3,1.64,0,8.2,2.19,45.92,54.67,13.67,306.67,17.49,28.97,131.2,27.88,44.28,172.74,39.91,0.55,24.6,38.81,1.09,14.76,2.73,42.09,4.92,2.19,4.37,517.14,4.37,0.55,0,0,0.55,0.55,8.2
