stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,5.34895570733039,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,68.466633053829,12.8374936975929,0,1.06979114146608,3.20937342439823,0,0,0,0,0
21Day,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,41.4945257343025,10.7082647056265,0,0,0,4.01559926460992,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,3.51944229509615,0,0.319949299554195,0.319949299554195,2.55959439643356,13.117921281722,0.319949299554195,0,0,0.319949299554195,0.639898599108391,1.91969579732517,0,0.319949299554195,1.59974649777098,0,0,0,0,0,10.2383775857343,0.319949299554195,21.4366030701311,0.959847898662586
22Month,0.546654651197433,0.546654651197433,0,3.82658255838203,0,0,0.546654651197433,4.9198918607769,1.6399639535923,0,1.6399639535923,0,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,1.6399639535923,0,0,0,2.73327325598717,1.09330930239487,0,0.546654651197433
