stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,16.3456182914007,0,0,0,0,16.3456182914007,24.518427437101,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,9.6281202731947,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,75.9551710440915,0,2.13958228293216,0,0,19.2562405463894,3.20937342439823,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,0,0,93.6973161742315,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,18.7394632348463,33.4633272050827,5.35413235281323,0,4.01559926460992,0,12.0467977938298,2.67706617640661,1.33853308820331,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,82.5469192849824,0,0,0.639898599108391,0.319949299554195,1.27979719821678,0,0,3.19949299554195,0.639898599108391,0,1.91969579732517,17.5972114754807,8.63863108796328,1.27979719821678,3.19949299554195,0.959847898662586,0.319949299554195,58.2307725188636,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0,0.639898599108391,0.639898599108391
22Month,0,1.09330930239487,0,27.3327325598717,0,0,1.09330930239487,0,5.46654651197433,0.546654651197433,0,10.3864383727512,0.546654651197433,0.546654651197433,0.546654651197433,7.10651046556663,6.5598558143692,2.73327325598717,0,0.546654651197433,0,24.0528046526871,0,0,0,0,0,0,0,0,0
