stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1013.42833406684,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,20.4320228642509,28.6048320099512,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,852.623539748464,0,7.48853799026255,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,16.0468671219912,0,0,14.9770759805251,18.1864494049233,38.5124810927788,0,0,1.06979114146608,0,34.2333165269145,18.1864494049233,0,0,0,28.8843608195841,0,0,3.20937342439823,0,7.48853799026255,0,0,0
21Day,8.03119852921984,318.570874992387,2.67706617640661,25.4321286758628,1.33853308820331,6.69266544101654,0,0,0,0,1.33853308820331,0,0,0,9.36973161742315,0,1.33853308820331,2.67706617640661,46.8486580871157,41.4945257343025,0,0,1.33853308820331,0,5.35413235281323,14.7238639702364,0,0,0,26.7706617640661,5.35413235281323,0,0,0,0,0,0,2.67706617640661
3Month,0.639898599108391,582.307725188636,1.59974649777098,37.7540173473951,0,0,0.959847898662586,0.639898599108391,2.87954369598776,2.23964509687937,81.907020685874,0,23.6762481670105,10.5583268852884,1.59974649777098,6.39898599108391,0.959847898662586,9.59847898662586,162.214294873977,38.7138652460577,1.27979719821678,0,3.51944229509615,1.59974649777098,1.59974649777098,0.319949299554195,0.959847898662586,1.59974649777098,0,0.639898599108391,3.83939159465034,8.95858038751747,0,0,0.319949299554195,54.071431624659,5.11918879286713,6.07903669152971
22Month,0.546654651197433,927.672943082044,2.73327325598717,37.7191709326229,0.546654651197433,0,2.73327325598717,1.6399639535923,2.73327325598717,1.6399639535923,376.098400023834,4.9198918607769,75.9849965164432,9.29312907035637,10.9330930239487,8.1998197679615,0.546654651197433,3.82658255838203,241.074701178068,46.4656453517818,0.546654651197433,1.6399639535923,6.5598558143692,0,0.546654651197433,0.546654651197433,0,2.18661860478973,1.09330930239487,1.09330930239487,1.6399639535923,6.5598558143692,2.73327325598717,1.6399639535923,0,21.8661860478973,0,6.01320116317177
