stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,17.1166582634572,0,1.06979114146608,0,4.27916456586431,0,0,0,0,18.1864494049233,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,0,42.8330588225058,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0
3Month,0,1.27979719821678,0,5.75908739197552,0,3.83939159465035,0.959847898662586,2.23964509687937,0.959847898662586,0,9.91842828618006,1.27979719821678,0,1.59974649777098,0.639898599108391,1.27979719821678,2.23964509687937,48.6322935322377,19.1969579732517,0,2.55959439643356,0,0,1.27979719821678,0.319949299554195,0,0,0,0.639898599108391,31.6749806558653,1.27979719821678,0.319949299554195
22Month,0,2.73327325598717,0.546654651197433,9.29312907035637,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,18.0396034895153,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0.546654651197433,30.0660058158588,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487,0,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,17.4929488383179,0,0.546654651197433
