stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Ionocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,6.41874684879647,0,2.13958228293216,20.3260316878555,0,19.2562405463894,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,0,0,0,0,2.67706617640661,0,0,10.7082647056265,0,0,4.01559926460992,0,2.67706617640661,0
3Month,0.639898599108391,0,1.27979719821678,0,0.639898599108391,0,0,0.319949299554195,0,0.639898599108391,0,0,0,0,0.639898599108391,0,1.59974649777098
22Month,0,0,3.82658255838203,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0
