stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,9.36973161742315,0,4.01559926460992,17.400930146643,1.33853308820331,0,5.35413235281323,0,0,2.67706617640661,0,0,2.67706617640661,8.03119852921984,2.67706617640661,6.69266544101654,18.7394632348463,42.8330588225058,13.3853308820331,0,0,0,0,6.69266544101654,0,1.33853308820331,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,5.35413235281323
3Month,0.319949299554195,4.79923949331293,6.07903669152971,47.9923949331293,0,2.23964509687937,0.319949299554195,0.319949299554195,32.9547778540821,8.31868178840908,0,63.6699106112849,18.2371100745891,0,297.552848585402,4.15934089420454,10.5583268852884,76.1479332938985,19.8368565723601,2.87954369598776,0,5.11918879286713,4.79923949331293,1.91969579732517,3.19949299554195,0,0,0,2.87954369598776,3.51944229509615,0.319949299554195,0.319949299554195,0,0.639898599108391,5.43913809242132,2.55959439643356,8.31868178840908
22Month,0.546654651197433,25.6927686062794,9.8397837215538,57.9453930269279,0,2.73327325598717,2.73327325598717,0,18.5862581407127,25.1461139550819,3.82658255838203,208.275422106222,8.74647441915893,9.29312907035637,332.912682579237,2.18661860478973,10.3864383727512,122.450641868225,90.1980174475765,2.18661860478973,4.9198918607769,6.5598558143692,1.09330930239487,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,3.82658255838203,19.6795674431076,0.546654651197433,0,0,0,6.5598558143692,0,6.5598558143692
