stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,420.9,8.17,0,12.26,0,0,0,0,0,4.09,0,0,0,0,0,4.09,12.26,73.56,20.43,0,0,0,0,4.09,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,75.96,0,0,27.81,73.82,9.63,0,0,0,2.14,0,0,0,4.28,0,11.77,97.35,47.07,9.63,0,3.21,0,1.07,202.19,58.84,6.42,0,0,16.05,1.07,0,19.26,0,0,0,0,0,0
21Day,52.2,1.34,1.34,214.17,91.02,22.76,0,9.37,2.68,24.09,0,4.02,13.39,70.94,6.69,10.71,49.53,186.06,30.79,0,2.68,60.23,0,104.41,8.03,5.35,0,0,17.4,13.39,6.69,5.35,0,9.37,1.34,0,0,73.62
3Month,0.96,5.76,8,223.32,24.96,0,0.96,0.96,59.19,151.02,0.64,41.91,234.2,13.76,24.32,20.8,18.24,219.81,15.68,5.76,0.32,234.52,7.68,107.5,0.96,26.24,2.24,0,0.64,7.36,78.07,5.12,0.64,0,1.28,2.88,160.93,212.77
22Month,0.55,3.28,15.31,188.6,16.4,0,9.29,0.55,48.11,605.69,33.35,312.14,125.18,20.77,74.89,8.75,12.03,345.49,13.67,1.09,4.92,131.2,1.09,69.97,0.55,45.92,2.73,3.28,0.55,2.73,45.37,40.45,4.37,0,0.55,1.09,1.64,108.24
