stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,36.7776411556516,0,0,4.08640457285017,0,36.7776411556516,1017.51473863969,0,0,0,0,8.17280914570035,0,0,0,0,0
72hpf,3.20937342439823,0,4.27916456586431,1.06979114146608,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,11.7677025561269,1.06979114146608,8.55832913172862,0,1.06979114146608,0,0,538.104944157437,399.032095766847,1.06979114146608,7.48853799026255,0,0,43.8614368001092,0,1.06979114146608,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,14.7238639702364,0,6.69266544101654,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,10.7082647056265,0,0,4.01559926460992,0,129.837709555721,133.853308820331,1.33853308820331,4.01559926460992,9.36973161742315,0,32.1247941168794,2.67706617640661,4.01559926460992,1.33853308820331,0,2.67706617640661
3Month,0,0.319949299554195,4.15934089420454,0,0,0,0.959847898662586,0,0,0,3.83939159465034,0,1.27979719821678,0,3.51944229509615,0,4.15934089420454,0.639898599108391,0,0.319949299554195,0.319949299554195,0,2.23964509687937,0,0,0,2.23964509687937,1.27979719821678,0,0,0,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,1.6399639535923,0,0,0,1.09330930239487,3.2799279071846,1.09330930239487,0,34.9858976766357,0.546654651197433,2.73327325598717,0,0,1.09330930239487,4.37323720957947,0,0,0,0,1.09330930239487,2.18661860478973,0,0,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0,0,0
