stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,7.48853799026255,0,3.20937342439823,3.20937342439823,0,63.1176773464986,59.9083039221004,0,0,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,0,9.36973161742315,4.01559926460992,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,6.69266544101654,1.33853308820331,0,2.67706617640661,2.67706617640661,9.36973161742315,0,0,0,0,48.1871911753191,22.7550624994562,0,0,0,4.01559926460992,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331
3Month,0,13.4378705812762,0,8.95858038751747,1.59974649777098,0,0,0.959847898662586,0.319949299554195,0,3.51944229509615,0.639898599108391,0.639898599108391,1.59974649777098,1.59974649777098,11.1982254843968,0.959847898662586,21.4366030701311,1.27979719821678,0,0.319949299554195,17.2772621759266,2.87954369598776,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0.319949299554195,27.5156397616608,0.319949299554195,1.27979719821678,0.959847898662586,0.319949299554195,0
22Month,0,7.10651046556663,0.546654651197433,2.73327325598717,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,5.46654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,2.73327325598717,1.09330930239487,3.2799279071846,0.546654651197433,0,0,0.546654651197433,6.01320116317177,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,48.6522639565716,1.09330930239487,1.09330930239487,0,0,0.546654651197433
