stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,8.17,73.56,8.17,61.3,0,0,0,0,4.09,776.42,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,0,0,36.37,34.23,7.49,0,0,0,0,0,0,0,1.07,0,19.26,139.07,0,31.02,0,3.21,0,6.42,279.22,187.21,3.21,1.07,0,110.19,1.07,0,1.07,81.3,0,0,2.14,0,0,1.07
21Day,32.12,9.37,4.02,965.08,53.54,36.14,0,13.39,5.35,2.68,1.34,10.71,2.68,40.16,21.42,12.05,266.37,5.35,164.64,2.68,4.02,5.35,1.34,305.19,148.58,64.25,0,0,72.28,37.48,0,4.02,66.93,5.35,16.06,13.39,0,0,12.05
3Month,0.32,7.04,7.04,657.5,14.4,0,2.56,2.88,56.95,9.28,2.24,34.55,16.32,4.8,376.9,29.76,88.63,19.84,20.48,67.19,0.32,26.88,31.67,10.56,2.56,98.22,1.92,0,4.16,8.96,0.32,92.47,3.52,0.64,0,6.4,6.4,29.76,18.24
22Month,2.19,6.01,6.01,201.17,6.56,0,2.19,2.73,15.31,24.6,594.76,77.08,10.93,19.68,475.04,4.37,33.35,19.13,19.68,14.76,2.19,25.69,1.64,5.47,3.28,162.36,0,3.28,1.09,2.73,0,34.44,11.48,2.73,0,8.75,2.19,0.55,13.12
