stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32.6912365828014,4.08640457285017,0,40.8640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,16.3456182914007,28.6048320099512,98.0737097484042,0,0,0,0,24.518427437101,347.344388692265,0,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,6.41874684879647,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,8.55832913172862,0,25.6749873951859,0,0,3.20937342439823,0,59.9083039221004,9.6281202731947,2.13958228293216,0,0,19.2562405463894,0,11.7677025561269,6.41874684879647,1.06979114146608,0,0,0
21Day,16.0623970584397,2.67706617640661,0,16.0623970584397,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,0,4.01559926460992,1.33853308820331,40.1559926460992,0,0,6.69266544101654,0,21.4165294112529,16.0623970584397,0,1.33853308820331,0,16.0623970584397,9.36973161742315,108.421180144468,6.69266544101654,4.01559926460992,0,0,2.67706617640661
3Month,3.51944229509615,4.79923949331293,2.87954369598776,61.7502148139597,1.59974649777098,0,3.51944229509615,0.959847898662586,3.51944229509615,9.27852968707167,19.8368565723601,0.319949299554195,0,95.9847898662586,29.1153862594318,1.59974649777098,39.6737131447202,12.4780226826136,28.1555383607692,59.8305190166345,74.5481867961275,25.5959439643356,0.319949299554195,11.1982254843968,11.8381240835052,9.59847898662586,4.15934089420454,9.27852968707167,4.15934089420454,0,0.959847898662586,22.7164002683479,3870.74662600666,2.87954369598776,2.55959439643356,20.1568058719143,634.139511716415,20.1568058719143
22Month,1.6399639535923,13.1197116287384,2.18661860478973,30.0660058158588,0,0,3.2799279071846,2.18661860478973,0,2.73327325598717,13.6663662799358,8.1998197679615,0,240.528046526871,9.8397837215538,0.546654651197433,19.1329127919102,2.73327325598717,3.82658255838203,40.9990988398075,50.8388825613613,2.73327325598717,7.10651046556663,1.09330930239487,0,3.2799279071846,3.82658255838203,14.7596755823307,3.2799279071846,59.0387023293228,1.09330930239487,6.5598558143692,1377.56972101753,6.01320116317177,0.546654651197433,0.546654651197433,5.46654651197433,2.73327325598717
