stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hatching.gland,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell
24hpf,0,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,16.3456182914007,580.269449344725,0,0,0,0,0,0
72hpf,13.907284839059,1.06979114146608,0,6.41874684879647,6.41874684879647,0,0,0,0,0,0,2.13958228293216,20.3260316878555,1.06979114146608,11.7677025561269,1.06979114146608,2.13958228293216,0,638.665311455249,177.585329483369,12.8374936975929,0,38.5124810927788,0,0,0
21Day,6.69266544101654,1.33853308820331,0,18.7394632348463,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,5.35413235281323,0,20.0779963230496,0,6.69266544101654,0,81.6505183804017,50.8642573517257,2.67706617640661,5.35413235281323,6.69266544101654,1.33853308820331,2.67706617640661,0
3Month,0.639898599108391,0,0.639898599108391,2.87954369598776,0,0,0.639898599108391,0,0,0,1.27979719821678,0,1.27979719821678,0,0.319949299554195,0,0,0.639898599108391,0,0,0,0,0,0,0,0.319949299554195
22Month,0,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0
