stage,Epithelial.cell,Hepatocyte,Immune.cell,Keratinocyte,Neural.cell,Neural.progenitor.cell,Pancreatic.cell
72hpf,0,0,0,0,21.3958228293216,1.06979114146608,0
21Day,0,0,0,0,9.36973161742315,0,0
3Month,0,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0,0
