stage,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,T.cell
72hpf,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0
3Month,0,1.91969579732517,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,1.09330930239487,1.6399639535923,4.37323720957947,0,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0
