stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,0,0,4.27916456586431,0,0,0,4.27916456586431,3.20937342439823,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,2.67706617640661,2.67706617640661,4.01559926460992,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0,0.639898599108391,6.39898599108391,0,0,0,2.87954369598776,0.639898599108391,7.99873248885489,0.639898599108391,7.99873248885489,1.91969579732517,0.959847898662586,0.959847898662586,0.959847898662586,0.639898599108391,1.59974649777098,2.87954369598776,0.319949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,3.2799279071846,0,0,0.546654651197433,1.6399639535923,0.546654651197433,10.3864383727512,0,3.2799279071846,0.546654651197433,0,0,1.6399639535923,0,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0
