stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Spermatocyte
24hpf,0,4.08640457285017,0,0,0,12.2592137185505,0,4.08640457285017,4.08640457285017,16.3456182914007,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,14.9770759805251,1.06979114146608,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0
21Day,0,18.7394632348463,0,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.959847898662586,0,0,0,0,0,0.319949299554195,1.59974649777098
22Month,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0,0
