stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,12.8374936975929,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,4.15934089420454,0.319949299554195,0,0.319949299554195,0.639898599108391,3.19949299554195,0.639898599108391,0,69.7489473028146,0.639898599108391,0,1.91969579732517,0.639898599108391,1.91969579732517,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0,0,0.319949299554195,3.19949299554195,1.59974649777098,0,0,0.319949299554195,1.27979719821678
22Month,0,0.546654651197433,0,2.18661860478973,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,42.6390627933998,0,1.09330930239487,2.18661860478973,0,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0
