stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,8.17,0,89.9,4.09,12.26,0,0,0,0,0,0,0,0,0,4.09,24.52,20.43,49.04,281.96,0,0,0,0,134.85,1699.94,0,0,0,28.6,0,0,0,0,0,8.17,0,0,0
72hpf,108.05,8.56,0,42.79,7.49,17.12,0,11.77,0,0,0,1.07,0,0,14.98,0,85.58,94.14,7.49,121.96,0,35.3,9.63,4.28,763.83,461.08,2.14,8.56,0,94.14,16.05,0,35.3,7.49,5.35,9.63,0,0,0
21Day,178.02,22.76,0,261.01,8.03,41.49,0,109.76,0,0,6.69,0,29.45,4.02,115.11,22.76,33.46,87,45.51,326.6,0,1.34,24.09,1.34,250.31,195.43,5.35,5.35,0,155.27,36.14,2.68,45.51,12.05,21.42,9.37,0,0,16.06
3Month,2.56,10.88,11.84,231.64,1.28,0,4.8,24.32,0.32,16.96,21.12,0.32,897.46,22.72,37.11,137.9,20.8,70.71,58.87,75.83,15.36,2.24,14.08,18.56,11.2,3.52,10.24,10.56,0,3.84,17.6,199.97,3.2,0.32,0,1.28,20.8,8.32,51.19
22Month,2.19,18.59,16.95,73.8,0.55,0,7.11,12.57,0,11.48,42.09,25.15,1409.28,15.31,59.04,162.36,4.37,18.59,74.35,82,3.83,27.33,10.93,0.55,12.57,0.55,12.03,14.21,11.48,3.83,1.64,113.16,5.47,12.03,0,1.64,2.73,0,21.32
