stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,4.27916456586431,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,5.34895570733039,0,0,519.918494752514,34.2333165269145,1.06979114146608,2.13958228293216,9.6281202731947,0,0,3.20937342439823,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,147.238639702364,20.0779963230496,0,2.67706617640661,1.33853308820331,6.69266544101654,2.67706617640661,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,1.91969579732517,0.319949299554195,0,0.319949299554195,1.27979719821678,0.639898599108391,0,13.117921281722,1.91969579732517,0,2.87954369598776,0,1.59974649777098,1.27979719821678,3.19949299554195,0.319949299554195,0.639898599108391,2.55959439643356,0.319949299554195,5.75908739197552,2.55959439643356,0,1.59974649777098,120.940835231486,0,0,0,0,0.319949299554195,148.456474993147,0.639898599108391
22Month,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,4.37323720957947,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0,0,0,1.09330930239487,0,1.6399639535923,1.6399639535923,0.546654651197433,0,26.7860779086742,1.09330930239487,1.09330930239487,0,0,0,1.6399639535923,0
