stage,Endothelial.cell,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,9.36973161742315,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,9.36973161742315
3Month,0.639898599108391,2.87954369598776,0,0.319949299554195,0.319949299554195,0,2.55959439643356,0,1.27979719821678,0.639898599108391,0.959847898662586,6.07903669152971,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,1.59974649777098,0,0,0,7.0388845901923,24.9560453652272
22Month,0,2.18661860478973,0.546654651197433,0.546654651197433,3.82658255838203,0.546654651197433,14.7596755823307,0.546654651197433,10.3864383727512,3.2799279071846,0.546654651197433,18.5862581407127,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,56.8520837245331
