stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,12.2592137185505,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,2.13958228293216,0,0,0,0,27.814569678118,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0
21Day,1.33853308820331,2.67706617640661,13.3853308820331,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,0,1.33853308820331,0,5.35413235281323,1.33853308820331,4.01559926460992,8.03119852921984,4.01559926460992,12.0467977938298,0,0,0,0,10.7082647056265,4.01559926460992,4.01559926460992,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,5.35413235281323
3Month,0,0.639898599108391,5.43913809242132,0,0,0.639898599108391,0,15.9974649777098,1.59974649777098,0,31.035082056757,0.959847898662586,0,3.83939159465034,0,0.639898599108391,1.59974649777098,1.91969579732517,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.959847898662586,2.23964509687937,0,0,0,0.639898599108391,0.319949299554195,0.959847898662586
22Month,0,0.546654651197433,0,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,31.7059697694511,0,1.09330930239487,4.37323720957947,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,0
