stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,40.652063375711,1.06979114146608,4.27916456586431,0,2.13958228293216,1.06979114146608,0,6.41874684879647,12.8374936975929,0,0,4.27916456586431,0,0,0,0,0,0
21Day,1.33853308820331,0,0,13.3853308820331,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,10.7082647056265,4.01559926460992,6.69266544101654,0,0,0,0,1.33853308820331,5.35413235281323,0,0,5.35413235281323,0,0,0,1.33853308820331,0,2.67706617640661
3Month,0,0.959847898662586,2.87954369598776,91.5054996724999,0.319949299554195,0.959847898662586,1.27979719821678,0,8.63863108796328,9.91842828618006,0.319949299554195,27.5156397616608,7.99873248885489,0.319949299554195,47.6724456335751,2.55959439643356,16.317414277264,26.8757411625524,16.317414277264,4.79923949331293,0,2.87954369598776,4.15934089420454,0.639898599108391,0.959847898662586,1.91969579732517,0.639898599108391,0,2.23964509687937,13.4378705812762,0.639898599108391,2.23964509687937,2.23964509687937,28.1555383607692
22Month,0,1.6399639535923,6.5598558143692,22.4128406990948,0,0,0,1.09330930239487,6.01320116317177,7.65316511676407,2.18661860478973,56.8520837245331,1.6399639535923,2.18661860478973,127.917188380199,0,2.18661860478973,7.10651046556663,7.10651046556663,0,3.2799279071846,1.09330930239487,0,0,0,2.18661860478973,1.09330930239487,0,0,3.2799279071846,0,0.546654651197433,0,4.9198918607769
