stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,14.9770759805251,0,0,0,0,0,46.0010190830414,3.20937342439823,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,18.7394632348463,8.03119852921984,0,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,26.7706617640661,0,4.01559926460992,0,1.33853308820331,0,0,6.69266544101654,10.7082647056265,5.35413235281323,0,0,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,0
3Month,0.319949299554195,2.87954369598776,13.117921281722,48.3123442326835,0,2.23964509687937,0,8.31868178840908,12.7979719821678,0,24.636096065673,8.95858038751747,1.27979719821678,625.180931328898,3.19949299554195,10.5583268852884,53.1115837259964,9.27852968707167,1.27979719821678,0,1.59974649777098,820.669953356511,0.639898599108391,0,1.27979719821678,0.639898599108391,0.639898599108391,7.0388845901923,0.319949299554195,13.117921281722,0.959847898662586,0,0.319949299554195,1.91969579732517,3.19949299554195,4.79923949331293
22Month,0,2.18661860478973,1.6399639535923,10.3864383727512,0,0,0.546654651197433,2.73327325598717,15.3063302335281,2.18661860478973,59.5853569805202,4.37323720957947,1.09330930239487,490.895876775295,0,1.09330930239487,102.771074425117,3.82658255838203,0,1.09330930239487,0.546654651197433,99.4911465179329,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487,0,27.3327325598717,0,0,0,0,0,1.09330930239487
