stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,36.3728988098467,12.8374936975929,20.3260316878555,0,2.13958228293216,0,0,22.4656139707876,6.41874684879647,1.06979114146608,0,11.7677025561269,0,6.41874684879647,0,0,0,0,0,0
21Day,5.35413235281323,9.36973161742315,5.35413235281323,121.806511026501,2.67706617640661,16.0623970584397,0,10.7082647056265,0,0,4.01559926460992,1.33853308820331,13.3853308820331,0,24.0935955876595,24.0935955876595,1.33853308820331,54.8798566163356,54.8798566163356,91.0202499978249,0,0,6.69266544101654,0,20.0779963230496,5.35413235281323,4.01559926460992,0,13.3853308820331,8.03119852921984,16.0623970584397,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,25.4321286758628
3Month,0.959847898662586,13.4378705812762,4.47929019375874,151.655967988689,1.59974649777098,0,1.59974649777098,4.15934089420454,0.639898599108391,27.835589061215,36.1542708496241,0.319949299554195,273.556651118837,47.9923949331293,12.1580733830594,90.2257024742831,12.7979719821678,35.8343215500699,68.4691501045978,35.1944229509615,6.7189352906381,0,18.8770086736975,9.27852968707167,4.79923949331293,0.639898599108391,6.07903669152971,1.27979719821678,1.59974649777098,6.39898599108391,86.706260179187,1.59974649777098,0.639898599108391,0.639898599108391,11.8381240835052,18.8770086736975,60.7903669152971
22Month,1.09330930239487,26.7860779086742,6.01320116317177,63.9585941900997,0.546654651197433,0,1.6399639535923,2.73327325598717,0,25.6927686062794,69.9717953532715,9.29312907035637,355.872177929529,13.6663662799358,23.5061500014896,97.8511825643406,5.46654651197433,15.8529848847256,83.6381616332073,38.2658255838203,1.09330930239487,8.1998197679615,8.1998197679615,0,2.73327325598717,2.18661860478973,7.65316511676407,2.73327325598717,6.01320116317177,1.09330930239487,101.677765122723,1.6399639535923,1.09330930239487,1.09330930239487,2.73327325598717,0,33.3459337230434
