stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,93.987305175554,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,3.20937342439823,0,0,0,3.20937342439823,0,13.907284839059,1.06979114146608,5.34895570733039,1.06979114146608,0,0,0,16.0468671219912,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0
21Day,0,5.35413235281323,4.01559926460992,0,1.33853308820331,0,0,0,14.7238639702364,0,4.01559926460992,5.35413235281323,12.0467977938298,0,5.35413235281323,0,40.1559926460992,6.69266544101654,0,0,0,6.69266544101654,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,4.01559926460992
3Month,0.639898599108391,3.83939159465034,22.7164002683479,0.319949299554195,0,0,0.639898599108391,2.23964509687937,70.388845901923,0,50.5519893295629,96.9446377649212,0.319949299554195,9.27852968707167,2.55959439643356,2.87954369598776,43.1931554398164,1.59974649777098,0.639898599108391,0,0.319949299554195,37.1141187482867,0,0,0.639898599108391,0.319949299554195,0,0,2.87954369598776,0.639898599108391,5.11918879286713,0.319949299554195,0,1.91969579732517,3.19949299554195,2.55959439643356
22Month,1.6399639535923,3.82658255838203,14.2130209311333,0,0,1.6399639535923,0,1.09330930239487,108.784275588289,1.6399639535923,185.862581407127,36.0792069790306,0,10.3864383727512,1.6399639535923,0.546654651197433,29.5193511646614,2.18661860478973,0.546654651197433,1.6399639535923,0,1.09330930239487,0,0,0,0,1.6399639535923,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433
