stage,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Retinal.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,0,18.1864494049233,0,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,0,33.4633272050827,2.67706617640661,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0,0.959847898662586,0,0.319949299554195,0,0
22Month,0,0,3.2799279071846,0,1.6399639535923,0,0,0,0,0
