stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,3.20937342439823,3.20937342439823,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0,0,0,0,4.01559926460992,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,2.87954369598776,0,0,0.959847898662586,0.959847898662586,0,0,37.7540173473951,0.639898599108391,0,3.19949299554195,0,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0.639898599108391,1.27979719821678
22Month,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,73.2517232604561,0.546654651197433,0,3.82658255838203,0.546654651197433,0,0,3.2799279071846,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0.546654651197433
