stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,14.9770759805251,0,2.13958228293216,0,0,0,9.6281202731947,1.06979114146608,1.06979114146608,0,4.27916456586431,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,1.33853308820331,0,46.8486580871157,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,6.69266544101654,1.33853308820331,1.33853308820331,29.4477279404728,1.33853308820331,29.4477279404728,0,0,4.01559926460992,20.0779963230496,4.01559926460992,1.33853308820331,0,13.3853308820331,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,4.01559926460992,0,0,6.69266544101654
3Month,0,0.639898599108391,0.319949299554195,4.79923949331293,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0,9.91842828618006,0.639898599108391,0,6.39898599108391,0.319949299554195,2.55959439643356,0.639898599108391,2.55959439643356,0.319949299554195,0,0,0,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0.959847898662586,0.959847898662586,1.27979719821678
22Month,0,0,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0,3.2799279071846,2.73327325598717,28.972696513464,0.546654651197433,1.6399639535923,7.65316511676407,0,0.546654651197433,1.09330930239487,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
