stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,36.7776411556516,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0,0,4.27916456586431,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,1.27979719821678,0,0.319949299554195,2.23964509687937,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,0
