stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1232594470523,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,4.27916456586431,0,9.6281202731947,0,0,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,0,0,9.6281202731947,0,0,0,0,0,0,0,0
21Day,0,0,16.0623970584397,0,25.4321286758628,0,10.7082647056265,0,5.35413235281323,0,0,0,21.4165294112529,0,8.03119852921984,4.01559926460992,38.8174595578959,16.0623970584397,0,0,2.67706617640661,0,25.4321286758628,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,10.7082647056265
3Month,0.319949299554195,1.91969579732517,19.8368565723601,0.319949299554195,0,0.959847898662586,1.59974649777098,0.959847898662586,20.4767551714685,0,8.63863108796328,19.1969579732517,4.47929019375874,0.639898599108391,1.59974649777098,8.63863108796328,41.9133582415996,3.51944229509615,0.319949299554195,0,1.91969579732517,7.67878318930069,0.959847898662586,0,0.959847898662586,0.639898599108391,1.27979719821678,0,0.639898599108391,1.59974649777098,29.7552848585402
22Month,0,2.18661860478973,18.0396034895153,0,0,0.546654651197433,1.09330930239487,0.546654651197433,37.1725162814255,7.10651046556663,16.9462941871204,20.226222094305,8.74647441915893,1.6399639535923,0.546654651197433,4.9198918607769,35.5325523278332,4.9198918607769,0,1.09330930239487,3.82658255838203,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,24.0528046526871
