stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,0,0,14.7238639702364,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,13.3853308820331,5.35413235281323,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,42.2333075411538,0,0,0.639898599108391,3.83939159465034,1.27979719821678,0.319949299554195,0,2.23964509687937,3.19949299554195,1.91969579732517,2.55959439643356,3.19949299554195,2.87954369598776,10.8782761848426,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0,0,6.39898599108391,0,0.319949299554195,0.959847898662586,5.11918879286713
22Month,4.37323720957947,0.546654651197433,17.4929488383179,0.546654651197433,0,0,6.01320116317177,1.09330930239487,0.546654651197433,0,15.3063302335281,3.2799279071846,4.37323720957947,22.9594953502922,0.546654651197433,2.73327325598717,6.01320116317177,3.82658255838203,0,0,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,0,0,14.7596755823307,0,1.09330930239487,0,6.01320116317177
