stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,53.12,4.09,187.97,0,0,0,0,0,0,0,0,16.35,0,0,0,0,12.26,277.88,73.56,514.89,0,0,0,0,134.85,2259.78,4.09,0,0,53.12,0,0,8.17,0,0,28.6,0,0,0
72hpf,197.91,87.72,0,216.1,41.72,35.3,0,2.14,0,0,0,0,0,0,0,4.28,0,128.37,763.83,17.12,790.58,0,18.19,26.74,1.07,574.48,951.04,11.77,11.77,0,661.13,8.56,1.07,196.84,10.7,14.98,32.09,0,0,0
21Day,169.99,29.45,5.35,417.62,9.37,38.82,0,22.76,0,2.68,1.34,1.34,0,13.39,1.34,10.71,9.37,20.08,686.67,21.42,615.73,2.68,1.34,96.37,1.34,127.16,216.84,2.68,20.08,0,234.24,24.09,0,30.79,16.06,45.51,17.4,1.34,1.34,6.69
3Month,7.68,84.47,7.68,453.37,3.2,0,6.08,9.6,3.84,36.79,20.16,2.56,0,495.28,14.72,5.44,102.7,43.19,126.06,54.71,408.26,105.26,1.28,38.07,26.56,16.64,7.68,25.28,19.84,0,25.92,6.72,180.13,6.08,0,0,6.08,85.43,65.27,5.76
22Month,4.37,117.53,14.21,157.98,2.19,0,11.48,7.11,0.55,25.69,21.87,62.87,0,747.28,3.83,12.57,125.73,5.47,33.89,37.72,369.54,15.31,29.52,48.65,1.09,18.04,7.65,19.68,38.27,1.64,13.12,1.64,35.53,21.32,7.65,0,3.28,18.04,0.55,3.83
