stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,4.08640457285017,28.6048320099512,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,17.1166582634572,14.9770759805251,3.20937342439823,0,2.13958228293216,0,0
21Day,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,5.35413235281323,2.67706617640661,1.33853308820331,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,0,0,11.4797476751461,0,0,0,0,0,0,0.546654651197433,0,0,0
