stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,343.257984119415,8.17280914570035,0,4.08640457285017,0,0,49.0368548742021,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,0,1.06979114146608,0,1.06979114146608,0,0,7.48853799026255,0,0,0,4.27916456586431,0,0,5.34895570733039,32.0937342439823,4.27916456586431,0,0,1.06979114146608,0,29.9541519610502,3.20937342439823,0,3.20937342439823,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,28.1091948522695,0,9.36973161742315,0,1.33853308820331,0,0,42.8330588225058,0,0,13.3853308820331,68.2651874983687,1.33853308820331,1.33853308820331,41.4945257343025,74.9578529393852,18.7394632348463,0,0,2.67706617640661,0,37.4789264696926,4.01559926460992,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,0,0,40.1559926460992
3Month,1.59974649777098,9.27852968707167,0.959847898662586,38.3939159465035,0,0,3.51944229509615,1.59974649777098,0.319949299554195,5.43913809242132,429.37196000173,0,37.1141187482867,443.129779882561,19.8368565723601,18.8770086736975,2.55959439643356,9.91842828618006,382.339412967264,44.7929019375874,16.317414277264,0.319949299554195,7.67878318930069,1.59974649777098,2.87954369598776,0.959847898662586,2.55959439643356,6.7189352906381,0,15.0376170790472,8.31868178840908,1.91969579732517,7.0388845901923,1.91969579732517,0.319949299554195,0,27.1956904621066,7.67878318930069,147.496627094484
22Month,1.09330930239487,12.0264023263435,6.01320116317177,22.9594953502922,1.09330930239487,0,15.3063302335281,1.09330930239487,0,2.73327325598717,768.049784932394,7.65316511676407,143.223518613728,192.422437221497,35.5325523278332,22.4128406990948,1.6399639535923,6.01320116317177,407.257715142088,46.4656453517818,2.18661860478973,6.01320116317177,4.9198918607769,0,4.37323720957947,0,3.2799279071846,12.573056977541,2.18661860478973,6.5598558143692,2.18661860478973,0,4.37323720957947,2.73327325598717,2.18661860478973,0,1.6399639535923,0,76.5316511676407
